1/5/2023, 5:42:00 PM,16829.72000000,16829.72000000,16821.34000000,16823.38000000,190.58274000,3206542.61570140
1/5/2023, 5:43:00 PM,16823.38000000,16825.90000000,16820.46000000,16822.46000000,128.19856000,2156694.54579450
1/5/2023, 5:44:00 PM,16822.61000000,16823.61000000,16818.99000000,16821.05000000,118.36834000,1991053.94846160
1/5/2023, 5:45:00 PM,16821.40000000,16822.73000000,16818.97000000,16821.64000000,86.08649000,1448081.50074480
1/5/2023, 5:46:00 PM,16821.74000000,16825.09000000,16821.23000000,16824.54000000,125.36901000,2109142.92287380
1/5/2023, 5:47:00 PM,16824.26000000,16824.71000000,16822.52000000,16823.19000000,115.34286000,1940497.79389580
1/5/2023, 5:48:00 PM,16823.19000000,16823.83000000,16820.05000000,16820.19000000,63.94846000,1075726.81942320
1/5/2023, 5:49:00 PM,16820.19000000,16821.24000000,16818.72000000,16819.73000000,103.73612000,1744840.02411670
1/5/2023, 5:50:00 PM,16819.34000000,16823.00000000,16818.01000000,16822.43000000,112.40730000,1890719.69379080
1/5/2023, 5:51:00 PM,16822.48000000,16823.59000000,16821.54000000,16823.19000000,34.95600000,588050.69935300
1/5/2023, 5:52:00 PM,16823.19000000,16823.48000000,16821.50000000,16822.54000000,43.30778000,728546.05682810
1/5/2023, 5:53:00 PM,16822.54000000,16822.94000000,16821.14000000,16821.74000000,44.38703000,746674.90397450
1/5/2023, 5:54:00 PM,16821.40000000,16821.95000000,16817.75000000,16818.34000000,86.23707000,1450537.22549780
1/5/2023, 5:55:00 PM,16818.34000000,16821.02000000,16817.69000000,16818.95000000,100.34985000,1687783.15372700
1/5/2023, 5:56:00 PM,16818.50000000,16819.26000000,16816.68000000,16818.13000000,78.37648000,1318128.18975660
1/5/2023, 5:57:00 PM,16818.55000000,16820.88000000,16818.13000000,16820.79000000,70.43297000,1184635.44653110
1/5/2023, 5:58:00 PM,16820.35000000,16820.79000000,16817.59000000,16818.77000000,99.69725000,1676780.41940520
1/5/2023, 5:59:00 PM,16818.79000000,16819.81000000,16817.01000000,16818.56000000,90.94218000,1529494.93824020
1/5/2023, 6:00:00 PM,16819.00000000,16821.21000000,16818.50000000,16820.90000000,62.33745000,1048503.49065560
1/5/2023, 6:01:00 PM,16820.90000000,16823.71000000,16819.11000000,16823.59000000,103.52876000,1741468.19747170
1/5/2023, 6:02:00 PM,16823.43000000,16830.67000000,16822.79000000,16830.45000000,165.71842000,2788473.67231950
1/5/2023, 6:03:00 PM,16830.45000000,16832.51000000,16830.45000000,16832.19000000,68.75491000,1157243.27948340
1/5/2023, 6:04:00 PM,16832.19000000,16833.92000000,16830.66000000,16832.82000000,74.06826000,1246728.02185740
1/5/2023, 6:05:00 PM,16833.17000000,16833.77000000,16831.35000000,16832.41000000,66.95947000,1127087.39845430
1/5/2023, 6:06:00 PM,16832.41000000,16833.65000000,16831.05000000,16832.27000000,77.19371000,1299338.16995280
1/5/2023, 6:07:00 PM,16832.44000000,16833.05000000,16829.29000000,16829.71000000,110.55667000,1860797.43350000
1/5/2023, 6:08:00 PM,16829.34000000,16829.74000000,16826.57000000,16827.81000000,89.85521000,1512091.75995650
1/5/2023, 6:09:00 PM,16827.62000000,16832.47000000,16827.48000000,16831.99000000,95.93628000,1614603.81506730
1/5/2023, 6:10:00 PM,16831.99000000,16832.51000000,16829.70000000,16831.84000000,87.35628000,1470303.84027540
1/5/2023, 6:11:00 PM,16831.84000000,16832.16000000,16827.83000000,16828.23000000,87.18348000,1467303.23020120
1/5/2023, 6:12:00 PM,16828.06000000,16829.45000000,16826.29000000,16827.02000000,90.52828000,1523394.53805440
1/5/2023, 6:13:00 PM,16826.81000000,16827.72000000,16826.09000000,16826.65000000,45.13169000,759426.22182820
1/5/2023, 6:14:00 PM,16826.65000000,16827.39000000,16825.55000000,16826.18000000,45.28421000,761967.57226770
1/5/2023, 6:15:00 PM,16826.39000000,16827.00000000,16823.70000000,16825.35000000,113.49367000,1909587.39865830
1/5/2023, 6:16:00 PM,16825.08000000,16825.58000000,16823.00000000,16824.50000000,81.11188000,1364619.78275150
1/5/2023, 6:17:00 PM,16824.50000000,16826.82000000,16823.42000000,16825.86000000,81.00489000,1362920.80246160
1/5/2023, 6:18:00 PM,16825.86000000,16827.65000000,16824.95000000,16826.85000000,82.11465000,1381711.30610420
1/5/2023, 6:19:00 PM,16826.85000000,16829.69000000,16826.42000000,16828.96000000,80.48069000,1354362.89315200
1/5/2023, 6:20:00 PM,16828.49000000,16828.95000000,16825.79000000,16826.51000000,89.36636000,1503757.84531130
1/5/2023, 6:21:00 PM,16826.66000000,16826.93000000,16824.50000000,16825.67000000,98.06184000,1649954.75144750
1/5/2023, 6:22:00 PM,16825.97000000,16826.89000000,16824.12000000,16826.08000000,60.97078000,1025862.27289540
1/5/2023, 6:23:00 PM,16825.78000000,16826.10000000,16818.60000000,16820.39000000,178.68859000,3005795.10530850
1/5/2023, 6:24:00 PM,16820.39000000,16822.97000000,16819.64000000,16822.04000000,96.47302000,1622851.36789420
1/5/2023, 6:25:00 PM,16822.17000000,16823.24000000,16821.59000000,16822.62000000,55.13678000,927534.87448920
1/5/2023, 6:26:00 PM,16822.80000000,16823.48000000,16821.97000000,16822.66000000,25.01995000,420899.54797350
1/5/2023, 6:27:00 PM,16822.41000000,16823.30000000,16820.60000000,16822.26000000,91.31304000,1536053.32990780
1/5/2023, 6:28:00 PM,16822.26000000,16824.00000000,16822.15000000,16823.76000000,63.92254000,1075381.41739340
1/5/2023, 6:29:00 PM,16823.76000000,16823.99000000,16821.82000000,16822.13000000,64.75550000,1089365.32667980
1/5/2023, 6:30:00 PM,16822.13000000,16823.55000000,16821.70000000,16823.08000000,82.00382000,1379527.16860700
1/5/2023, 6:31:00 PM,16823.08000000,16824.07000000,16822.23000000,16823.20000000,72.47759000,1219296.25668130
1/5/2023, 6:32:00 PM,16822.72000000,16823.51000000,16820.16000000,16820.37000000,121.14758000,2037949.72787760
1/5/2023, 6:33:00 PM,16820.37000000,16821.92000000,16819.57000000,16821.11000000,106.80247000,1796512.28703300
1/5/2023, 6:34:00 PM,16821.11000000,16822.10000000,16818.36000000,16818.84000000,75.62569000,1272060.99666810
1/5/2023, 6:35:00 PM,16818.65000000,16820.21000000,16818.33000000,16818.94000000,89.36762000,1503089.77104350
1/5/2023, 6:36:00 PM,16818.94000000,16821.55000000,16818.56000000,16820.81000000,109.05544000,1834355.98949970
1/5/2023, 6:37:00 PM,16820.97000000,16821.60000000,16819.78000000,16821.07000000,59.66129000,1003539.78867890
1/5/2023, 6:38:00 PM,16821.07000000,16824.53000000,16820.34000000,16824.32000000,77.16392000,1298131.23550490
1/5/2023, 6:39:00 PM,16823.98000000,16825.96000000,16823.57000000,16824.84000000,107.04051000,1800946.61475830
1/5/2023, 6:40:00 PM,16824.84000000,16824.86000000,16822.41000000,16823.17000000,78.45776000,1319934.82183730
1/5/2023, 6:41:00 PM,16823.17000000,16825.26000000,16822.53000000,16824.71000000,99.97103000,1681913.60715250
1/5/2023, 6:42:00 PM,16824.70000000,16825.63000000,16823.77000000,16824.29000000,66.17858000,1113431.02891050
1/5/2023, 6:43:00 PM,16824.29000000,16826.69000000,16823.24000000,16823.34000000,131.67621000,2215410.17360310
1/5/2023, 6:44:00 PM,16823.34000000,16825.90000000,16823.11000000,16825.88000000,111.07118000,1868688.68820150
1/5/2023, 6:45:00 PM,16825.40000000,16832.54000000,16801.04000000,16809.58000000,1037.48995000,17444871.86576120
1/5/2023, 6:46:00 PM,16809.36000000,16818.11000000,16805.57000000,16812.54000000,356.33749000,5990871.29407240
1/5/2023, 6:47:00 PM,16812.85000000,16815.00000000,16805.70000000,16807.88000000,183.42417000,3083358.74425240
1/5/2023, 6:48:00 PM,16807.88000000,16817.28000000,16806.51000000,16810.47000000,221.31823000,3720683.68518320
1/5/2023, 6:49:00 PM,16810.47000000,16812.69000000,16804.57000000,16810.31000000,192.72041000,3239527.36742880
1/5/2023, 6:50:00 PM,16810.60000000,16812.52000000,16804.31000000,16810.16000000,143.52667000,2412562.98259870
1/5/2023, 6:51:00 PM,16809.75000000,16814.34000000,16808.46000000,16811.25000000,128.75379000,2164493.30692700
1/5/2023, 6:52:00 PM,16811.25000000,16812.00000000,16808.63000000,16810.88000000,85.42312000,1435993.22241170
1/5/2023, 6:53:00 PM,16810.88000000,16814.99000000,16810.21000000,16813.20000000,101.92292000,1713573.61573610
1/5/2023, 6:54:00 PM,16813.65000000,16817.28000000,16811.50000000,16814.52000000,102.52932000,1723950.11848340
1/5/2023, 6:55:00 PM,16814.28000000,16816.43000000,16809.67000000,16813.30000000,106.05089000,1783006.38779890
1/5/2023, 6:56:00 PM,16812.85000000,16813.81000000,16809.19000000,16810.51000000,123.50817000,2076387.74573920
1/5/2023, 6:57:00 PM,16810.51000000,16813.45000000,16806.25000000,16809.75000000,123.59304000,2077602.99198220
1/5/2023, 6:58:00 PM,16809.75000000,16810.80000000,16807.70000000,16808.56000000,72.72935000,1222504.53276160
1/5/2023, 6:59:00 PM,16808.30000000,16814.00000000,16807.66000000,16809.03000000,99.57827000,1673950.91688470
1/5/2023, 7:00:00 PM,16809.03000000,16818.97000000,16788.23000000,16814.12000000,782.50836000,13149128.77099560
1/5/2023, 7:01:00 PM,16814.12000000,16821.00000000,16809.64000000,16815.32000000,234.14483000,3937256.81082920
1/5/2023, 7:02:00 PM,16815.32000000,16819.94000000,16807.68000000,16808.52000000,198.72520000,3341181.10419980
1/5/2023, 7:03:00 PM,16809.04000000,16814.66000000,16806.31000000,16812.10000000,139.34427000,2342468.44422270
1/5/2023, 7:04:00 PM,16812.35000000,16814.42000000,16806.98000000,16807.37000000,117.53054000,1975805.79301030
1/5/2023, 7:05:00 PM,16806.99000000,16809.40000000,16804.45000000,16806.43000000,94.29686000,1584847.16578390
1/5/2023, 7:06:00 PM,16805.93000000,16807.73000000,16801.11000000,16802.45000000,134.77870000,2264858.22453300
1/5/2023, 7:07:00 PM,16802.45000000,16804.17000000,16801.13000000,16801.80000000,82.37892000,1384180.78375920
1/5/2023, 7:08:00 PM,16802.31000000,16802.81000000,16782.69000000,16787.27000000,432.39103000,7260088.79873770
1/5/2023, 7:09:00 PM,16787.27000000,16790.16000000,16777.86000000,16784.87000000,386.41336000,6485312.16943600
1/5/2023, 7:10:00 PM,16784.87000000,16796.26000000,16780.25000000,16793.17000000,315.68756000,5298947.25396250
1/5/2023, 7:11:00 PM,16792.61000000,16793.56000000,16783.75000000,16792.24000000,188.04743000,3157113.63859900
1/5/2023, 7:12:00 PM,16792.72000000,16798.44000000,16791.03000000,16794.89000000,165.74740000,2783738.78222970
1/5/2023, 7:13:00 PM,16794.88000000,16797.92000000,16790.38000000,16793.33000000,124.35135000,2088366.39998620
1/5/2023, 7:14:00 PM,16793.78000000,16798.66000000,16789.44000000,16798.32000000,118.47319000,1989552.34266290
1/5/2023, 7:15:00 PM,16798.67000000,16800.00000000,16790.76000000,16799.58000000,183.24067000,3077843.58219380
1/5/2023, 7:16:00 PM,16799.58000000,16803.00000000,16798.07000000,16799.79000000,141.79353000,2382165.62646280
1/5/2023, 7:17:00 PM,16799.88000000,16800.57000000,16794.16000000,16797.31000000,106.22218000,1784263.94753590
1/5/2023, 7:18:00 PM,16797.31000000,16798.65000000,16793.95000000,16797.97000000,77.71141000,1305286.28304410
1/5/2023, 7:19:00 PM,16797.97000000,16799.57000000,16796.32000000,16798.43000000,56.60597000,950846.56577290
1/5/2023, 7:20:00 PM,16798.43000000,16798.84000000,16795.52000000,16797.24000000,97.37641000,1635627.80279150
1/5/2023, 7:21:00 PM,16796.63000000,16797.82000000,16794.88000000,16796.84000000,101.26554000,1700890.21813650
1/5/2023, 7:22:00 PM,16797.45000000,16798.92000000,16795.42000000,16797.28000000,98.74715000,1658630.50778770
1/5/2023, 7:23:00 PM,16797.55000000,16799.25000000,16788.43000000,16789.86000000,202.72461000,3404564.22485660
1/5/2023, 7:24:00 PM,16790.34000000,16794.02000000,16789.20000000,16792.01000000,109.68764000,1841845.79263770
1/5/2023, 7:25:00 PM,16792.06000000,16795.73000000,16790.76000000,16791.18000000,137.36031000,2306730.97843560
1/5/2023, 7:26:00 PM,16790.82000000,16792.71000000,16790.21000000,16791.33000000,75.22140000,1263078.67111510
1/5/2023, 7:27:00 PM,16791.33000000,16792.23000000,16786.93000000,16787.16000000,142.74919000,2396630.10011230
1/5/2023, 7:28:00 PM,16787.58000000,16788.12000000,16782.52000000,16784.16000000,143.40501000,2407126.72976250
1/5/2023, 7:29:00 PM,16784.57000000,16785.04000000,16778.09000000,16780.25000000,254.33112000,4268124.59296830
1/5/2023, 7:30:00 PM,16780.79000000,16790.90000000,16753.00000000,16790.13000000,967.25306000,16222672.36230040
1/5/2023, 7:31:00 PM,16790.75000000,16797.93000000,16779.02000000,16782.91000000,320.07372000,5374406.65292690
1/5/2023, 7:32:00 PM,16782.91000000,16784.48000000,16775.01000000,16777.06000000,323.06046000,5420762.55900750
1/5/2023, 7:33:00 PM,16776.46000000,16790.02000000,16775.91000000,16787.69000000,222.81797000,3739781.98785560
1/5/2023, 7:34:00 PM,16787.69000000,16791.93000000,16786.24000000,16787.66000000,129.41240000,2172691.07301850
1/5/2023, 7:35:00 PM,16787.66000000,16789.24000000,16784.56000000,16786.34000000,145.76765000,2447009.87688500
1/5/2023, 7:36:00 PM,16786.82000000,16794.71000000,16785.94000000,16793.73000000,138.09650000,2318700.86701000
1/5/2023, 7:37:00 PM,16794.22000000,16810.00000000,16793.73000000,16804.84000000,394.61201000,6630772.80269580
1/5/2023, 7:38:00 PM,16804.84000000,16805.00000000,16800.89000000,16803.99000000,145.48992000,2444730.70026060
1/5/2023, 7:39:00 PM,16804.48000000,16804.97000000,16797.51000000,16801.30000000,166.25876000,2793372.82785290
1/5/2023, 7:40:00 PM,16801.83000000,16803.25000000,16796.41000000,16797.02000000,147.27096000,2474233.23734160
1/5/2023, 7:41:00 PM,16797.35000000,16802.00000000,16796.65000000,16801.43000000,107.54838000,1806791.40218870
1/5/2023, 7:42:00 PM,16801.43000000,16801.93000000,16798.26000000,16800.80000000,91.88458000,1543672.25140840
1/5/2023, 7:43:00 PM,16800.57000000,16801.18000000,16796.41000000,16800.57000000,98.56855000,1655839.92765370
1/5/2023, 7:44:00 PM,16800.57000000,16807.35000000,16799.33000000,16803.83000000,163.13057000,2741209.73376180
1/5/2023, 7:45:00 PM,16804.23000000,16810.55000000,16802.58000000,16807.56000000,192.59955000,3237057.76690000
1/5/2023, 7:46:00 PM,16807.56000000,16815.00000000,16807.48000000,16813.75000000,207.64620000,3490959.47684830
1/5/2023, 7:47:00 PM,16813.74000000,16816.00000000,16812.52000000,16814.63000000,187.16068000,3147005.71480710
1/5/2023, 7:48:00 PM,16814.35000000,16818.48000000,16814.02000000,16817.01000000,170.29812000,2863740.56735950
1/5/2023, 7:49:00 PM,16817.31000000,16819.12000000,16811.76000000,16814.90000000,168.04704000,2825715.55033430
1/5/2023, 7:50:00 PM,16815.35000000,16815.70000000,16808.50000000,16809.09000000,174.20601000,2928749.52975200
1/5/2023, 7:51:00 PM,16809.09000000,16810.65000000,16806.17000000,16809.30000000,129.49456000,2176584.41853500
1/5/2023, 7:52:00 PM,16809.30000000,16810.54000000,16806.62000000,16807.90000000,82.92333000,1393790.81622160
1/5/2023, 7:53:00 PM,16808.22000000,16808.56000000,16800.48000000,16804.35000000,180.88882000,3039684.90462470
1/5/2023, 7:54:00 PM,16803.74000000,16806.33000000,16799.95000000,16805.49000000,161.44000000,2712746.97053900
1/5/2023, 7:55:00 PM,16805.07000000,16810.13000000,16804.17000000,16807.22000000,192.51208000,3235648.80392870
1/5/2023, 7:56:00 PM,16806.83000000,16813.86000000,16806.57000000,16811.08000000,142.03317000,2387788.48705550
1/5/2023, 7:57:00 PM,16810.64000000,16813.22000000,16808.19000000,16809.28000000,147.86377000,2485682.26998870
1/5/2023, 7:58:00 PM,16809.28000000,16813.41000000,16808.11000000,16810.39000000,121.98601000,2050741.50965080
1/5/2023, 7:59:00 PM,16810.39000000,16813.89000000,16809.56000000,16811.76000000,102.01826000,1715138.45794310
1/5/2023, 8:00:00 PM,16812.18000000,16820.75000000,16809.21000000,16818.26000000,445.75279000,7495161.75730500
1/5/2023, 8:01:00 PM,16818.26000000,16821.42000000,16808.00000000,16810.13000000,222.67776000,3744471.81937220
1/5/2023, 8:02:00 PM,16810.13000000,16815.32000000,16803.79000000,16805.18000000,236.09455000,3968359.83104880
1/5/2023, 8:03:00 PM,16804.72000000,16805.18000000,16794.93000000,16796.34000000,207.50297000,3486014.04546230
1/5/2023, 8:04:00 PM,16797.04000000,16801.90000000,16792.76000000,16800.93000000,187.95199000,3156994.09186620
1/5/2023, 8:05:00 PM,16801.38000000,16804.31000000,16794.43000000,16795.04000000,182.16236000,3060226.13037250
1/5/2023, 8:06:00 PM,16795.54000000,16798.93000000,16791.20000000,16797.93000000,171.50527000,2880427.65585710
1/5/2023, 8:07:00 PM,16797.93000000,16802.11000000,16796.40000000,16799.42000000,156.68469000,2632177.67796820
1/5/2023, 8:08:00 PM,16799.42000000,16799.59000000,16790.72000000,16794.67000000,189.49596000,3182649.07058520
1/5/2023, 8:09:00 PM,16794.67000000,16803.00000000,16794.32000000,16797.92000000,170.05402000,2856779.68158080
1/5/2023, 8:10:00 PM,16797.92000000,16798.74000000,16783.95000000,16791.18000000,400.22678000,6719689.77974260
1/5/2023, 8:11:00 PM,16790.75000000,16792.33000000,16783.99000000,16790.86000000,251.80269000,4227385.82043280
1/5/2023, 8:12:00 PM,16790.28000000,16792.80000000,16776.00000000,16777.72000000,342.07224000,5740585.66729320
1/5/2023, 8:13:00 PM,16777.28000000,16783.97000000,16775.36000000,16780.82000000,330.37782000,5543727.91369690
1/5/2023, 8:14:00 PM,16780.07000000,16794.54000000,16775.00000000,16792.11000000,294.86952000,4949901.35923040
1/5/2023, 8:15:00 PM,16791.59000000,16794.95000000,16781.00000000,16782.83000000,336.76562000,5653564.93824730
1/5/2023, 8:16:00 PM,16783.42000000,16785.61000000,16767.73000000,16774.11000000,425.40585000,7137408.13800640
1/5/2023, 8:17:00 PM,16774.11000000,16780.04000000,16771.07000000,16778.92000000,208.11329000,3491089.76454520
1/5/2023, 8:18:00 PM,16779.62000000,16787.27000000,16762.55000000,16774.41000000,524.64964000,8801010.72999740
1/5/2023, 8:19:00 PM,16775.12000000,16784.49000000,16772.96000000,16777.66000000,319.30415000,5357510.25867250
1/5/2023, 8:20:00 PM,16777.01000000,16790.00000000,16775.29000000,16789.99000000,333.49858000,5597025.72901780
1/5/2023, 8:21:00 PM,16789.99000000,16791.38000000,16782.25000000,16788.94000000,167.46801000,2811282.59783070
1/5/2023, 8:22:00 PM,16788.94000000,16789.67000000,16782.95000000,16787.45000000,176.48595000,2962533.16488800
1/5/2023, 8:23:00 PM,16787.45000000,16794.05000000,16786.03000000,16791.45000000,171.24886000,2875399.18379930
1/5/2023, 8:24:00 PM,16792.01000000,16795.49000000,16787.47000000,16794.85000000,130.91368000,2198236.42735580
1/5/2023, 8:25:00 PM,16795.39000000,16802.70000000,16794.20000000,16797.60000000,224.45760000,3770400.78372200
1/5/2023, 8:26:00 PM,16797.03000000,16806.91000000,16794.40000000,16805.84000000,276.16579000,4640180.51660140
1/5/2023, 8:27:00 PM,16805.50000000,16824.31000000,16803.84000000,16823.96000000,360.84376000,6067817.44863350
1/5/2023, 8:28:00 PM,16823.96000000,16837.00000000,16820.42000000,16828.40000000,413.51205000,6958939.83814390
1/5/2023, 8:29:00 PM,16829.11000000,16833.13000000,16826.17000000,16829.59000000,218.70298000,3680737.18311230
1/5/2023, 8:30:00 PM,16830.28000000,16833.53000000,16824.15000000,16825.30000000,245.97033000,4139553.65721560
1/5/2023, 8:31:00 PM,16825.30000000,16845.30000000,16823.10000000,16845.21000000,345.80802000,5821407.64562010
1/5/2023, 8:32:00 PM,16845.03000000,16859.88000000,16837.26000000,16857.49000000,648.37701000,10925853.71180420
1/5/2023, 8:33:00 PM,16857.49000000,16867.00000000,16849.16000000,16854.01000000,377.82643000,6369508.99394810
1/5/2023, 8:34:00 PM,16854.57000000,16857.50000000,16845.04000000,16851.94000000,323.92577000,5458645.36742680
1/5/2023, 8:35:00 PM,16852.22000000,16853.34000000,16839.36000000,16840.09000000,247.86878000,4174907.47044650
1/5/2023, 8:36:00 PM,16839.52000000,16842.09000000,16834.28000000,16837.22000000,255.86059000,4308225.62607800
1/5/2023, 8:37:00 PM,16837.89000000,16849.49000000,16836.09000000,16845.74000000,261.30185000,4400960.66724340
1/5/2023, 8:38:00 PM,16845.74000000,16866.69000000,16842.74000000,16846.21000000,574.78835000,9687757.62910980
1/5/2023, 8:39:00 PM,16847.08000000,16860.61000000,16846.17000000,16852.48000000,413.08105000,6961398.73831690
1/5/2023, 8:40:00 PM,16851.80000000,16853.45000000,16840.00000000,16844.11000000,262.13138000,4415818.50683490
1/5/2023, 8:41:00 PM,16844.11000000,16853.15000000,16843.44000000,16848.78000000,249.89091000,4210194.72119040
1/5/2023, 8:42:00 PM,16848.78000000,16856.22000000,16846.82000000,16855.22000000,230.35795000,3882076.71587070
1/5/2023, 8:43:00 PM,16855.55000000,16865.67000000,16852.64000000,16859.31000000,256.31644000,4321598.58518680
1/5/2023, 8:44:00 PM,16859.75000000,16868.50000000,16858.66000000,16860.07000000,280.68652000,4733308.68865120
1/5/2023, 8:45:00 PM,16860.50000000,16870.60000000,16857.02000000,16857.82000000,351.19921000,5922712.16940620
1/5/2023, 8:46:00 PM,16858.45000000,16858.50000000,16846.74000000,16849.66000000,209.87622000,3536699.00407670
1/5/2023, 8:47:00 PM,16849.66000000,16853.39000000,16839.40000000,16840.69000000,274.38041000,4622073.18906130
1/5/2023, 8:48:00 PM,16840.61000000,16847.54000000,16838.56000000,16844.63000000,227.56631000,3832818.18931910
1/5/2023, 8:49:00 PM,16845.31000000,16846.66000000,16839.92000000,16846.35000000,115.21282000,1940608.91058620
1/5/2023, 8:50:00 PM,16846.35000000,16848.92000000,16844.42000000,16844.96000000,132.56594000,2233263.57529250
1/5/2023, 8:51:00 PM,16845.01000000,16848.82000000,16842.52000000,16846.92000000,149.34451000,2515884.85559330
1/5/2023, 8:52:00 PM,16847.15000000,16852.82000000,16845.00000000,16845.02000000,164.79949000,2776789.72747360
1/5/2023, 8:53:00 PM,16845.43000000,16847.22000000,16839.23000000,16840.71000000,162.25154000,2732903.08320440
1/5/2023, 8:54:00 PM,16840.71000000,16844.41000000,16835.77000000,16842.89000000,216.03118000,3637859.77708280
1/5/2023, 8:55:00 PM,16842.68000000,16845.29000000,16838.79000000,16842.48000000,145.13479000,2444348.41477830
1/5/2023, 8:56:00 PM,16842.48000000,16851.42000000,16842.13000000,16850.21000000,164.06551000,2764101.14320220
1/5/2023, 8:57:00 PM,16850.21000000,16855.67000000,16849.05000000,16853.79000000,132.84528000,2238837.39603320
1/5/2023, 8:58:00 PM,16853.34000000,16857.61000000,16849.85000000,16852.49000000,115.59437000,1948118.22226020
1/5/2023, 8:59:00 PM,16852.48000000,16853.86000000,16846.77000000,16847.12000000,134.30167000,2262936.76423090
1/5/2023, 9:00:00 PM,16847.12000000,16854.18000000,16846.71000000,16849.88000000,140.05685000,2360078.85099820
1/5/2023, 9:01:00 PM,16849.48000000,16853.88000000,16847.55000000,16847.75000000,105.28586000,1774107.69003700
1/5/2023, 9:02:00 PM,16848.22000000,16848.40000000,16843.39000000,16847.48000000,136.07693000,2292403.91429080
1/5/2023, 9:03:00 PM,16847.04000000,16849.55000000,16844.49000000,16845.93000000,141.38231000,2381843.57079410
1/5/2023, 9:04:00 PM,16846.43000000,16853.70000000,16845.37000000,16851.40000000,146.22084000,2463973.94019420
1/5/2023, 9:05:00 PM,16851.61000000,16857.59000000,16846.76000000,16850.02000000,187.92640000,3167013.33463080
1/5/2023, 9:06:00 PM,16850.01000000,16852.25000000,16847.14000000,16849.51000000,126.56103000,2132520.91724820
1/5/2023, 9:07:00 PM,16849.51000000,16856.05000000,16847.47000000,16854.09000000,128.19060000,2160281.23657660
1/5/2023, 9:08:00 PM,16854.58000000,16865.41000000,16853.86000000,16864.52000000,189.86465000,3201265.82312600
1/5/2023, 9:09:00 PM,16864.07000000,16870.00000000,16859.27000000,16859.30000000,197.50136000,3330781.33499700
1/5/2023, 9:10:00 PM,16859.30000000,16862.60000000,16857.64000000,16858.05000000,165.52991000,2790817.92928470
1/5/2023, 9:11:00 PM,16858.26000000,16865.25000000,16855.20000000,16863.87000000,157.05896000,2647928.06657830
1/5/2023, 9:12:00 PM,16863.40000000,16868.00000000,16861.60000000,16866.73000000,102.89250000,1735296.05214240
1/5/2023, 9:13:00 PM,16866.73000000,16873.71000000,16866.72000000,16869.14000000,276.17974000,4659271.04914110
1/5/2023, 9:14:00 PM,16869.63000000,16879.82000000,16867.65000000,16874.40000000,293.09266000,4945572.75903920
1/5/2023, 9:15:00 PM,16874.40000000,16879.44000000,16873.09000000,16875.14000000,195.22063000,3294657.63604020
1/5/2023, 9:16:00 PM,16874.90000000,16875.56000000,16864.58000000,16865.55000000,156.86534000,2646612.11307210
1/5/2023, 9:17:00 PM,16865.81000000,16868.81000000,16860.04000000,16861.39000000,165.23676000,2786677.89601910
1/5/2023, 9:18:00 PM,16861.39000000,16865.38000000,16859.08000000,16863.90000000,173.22832000,2920943.41326970
1/5/2023, 9:19:00 PM,16863.90000000,16869.19000000,16861.45000000,16866.20000000,164.04881000,2766664.58591550
1/5/2023, 9:20:00 PM,16866.22000000,16868.78000000,16863.63000000,16863.63000000,92.06646000,1552808.18883080
1/5/2023, 9:21:00 PM,16864.00000000,16864.85000000,16861.02000000,16861.06000000,110.30375000,1860049.28325280
1/5/2023, 9:22:00 PM,16861.32000000,16862.47000000,16854.85000000,16859.29000000,190.42363000,3210326.50223450
1/5/2023, 9:23:00 PM,16859.61000000,16859.75000000,16852.34000000,16854.40000000,151.02871000,2545520.47338900
1/5/2023, 9:24:00 PM,16854.39000000,16854.91000000,16847.09000000,16847.30000000,199.18216000,3356306.28396050
1/5/2023, 9:25:00 PM,16847.30000000,16853.32000000,16846.11000000,16849.30000000,322.60737000,5435797.73676790
1/5/2023, 9:26:00 PM,16849.61000000,16850.85000000,16841.14000000,16842.30000000,192.79964000,3248044.46175480
1/5/2023, 9:27:00 PM,16841.87000000,16847.00000000,16841.10000000,16845.60000000,231.69086000,3902775.43004560
1/5/2023, 9:28:00 PM,16845.60000000,16848.35000000,16845.19000000,16846.16000000,69.76096000,1175234.31830080
1/5/2023, 9:29:00 PM,16846.16000000,16846.83000000,16842.18000000,16842.94000000,89.40639000,1505994.60585190
1/5/2023, 9:30:00 PM,16842.94000000,16846.36000000,16842.00000000,16842.37000000,166.44466000,2803575.75476220
1/5/2023, 9:31:00 PM,16842.83000000,16843.96000000,16837.27000000,16838.97000000,247.01831000,4159875.93948420
1/5/2023, 9:32:00 PM,16838.97000000,16841.20000000,16834.73000000,16835.18000000,157.18884000,2646693.96801250
1/5/2023, 9:33:00 PM,16835.18000000,16837.15000000,16831.31000000,16836.07000000,204.02055000,3434600.67680660
1/5/2023, 9:34:00 PM,16836.07000000,16844.23000000,16836.01000000,16843.53000000,153.47648000,2584740.50019550
1/5/2023, 9:35:00 PM,16843.53000000,16848.85000000,16842.19000000,16848.75000000,219.12136000,3691155.82433430
1/5/2023, 9:36:00 PM,16848.75000000,16848.75000000,16842.19000000,16847.13000000,310.37298000,5228305.97447990
1/5/2023, 9:37:00 PM,16846.88000000,16849.95000000,16843.99000000,16845.88000000,119.71106000,2016796.55448970
1/5/2023, 9:38:00 PM,16846.01000000,16847.45000000,16844.20000000,16846.83000000,84.50436000,1423586.01626090
